timestamp_sec,model_name,phase,frequency_mhz,power_w,junction_temp_c
83.08,Gemma-2-9B,0,2400,5.804,33.397
83.09,Gemma-2-9B,0,2400,5.875,33.398
83.1,Gemma-2-9B,0,2400,5.731,33.398
83.11,Gemma-2-9B,0,2400,5.805,33.404
83.12,Gemma-2-9B,0,2400,5.796,33.405
83.13,Gemma-2-9B,0,2400,5.769,33.407
83.14,Gemma-2-9B,0,2400,5.815,33.412
83.15,Gemma-2-9B,0,2400,5.748,33.41
83.16,Gemma-2-9B,0,2400,5.901,33.411
83.17,Gemma-2-9B,0,2400,5.858,33.411
83.18,Gemma-2-9B,0,2400,5.947,33.412
83.19,Gemma-2-9B,0,2400,5.723,33.414
83.2,Gemma-2-9B,0,2400,5.88,33.415
83.21,Gemma-2-9B,0,2400,5.774,33.416
83.22,Gemma-2-9B,0,2400,5.818,33.417
83.23,Gemma-2-9B,0,2400,5.781,33.417
83.24,Gemma-2-9B,0,2400,5.825,33.418
83.25,Gemma-2-9B,0,2400,5.818,33.417
83.26,Gemma-2-9B,0,2400,5.721,33.419
83.27,Gemma-2-9B,0,2400,5.739,33.419
83.28,Gemma-2-9B,0,2400,5.807,33.418
83.29,Gemma-2-9B,0,2400,5.688,33.419
83.3,Gemma-2-9B,0,2400,5.837,33.418
83.31,Gemma-2-9B,0,2400,5.854,33.421
83.32,Gemma-2-9B,0,2400,5.803,33.422
83.33,Gemma-2-9B,0,2400,5.719,33.426
83.34,Gemma-2-9B,0,2400,5.738,33.427
83.35,Gemma-2-9B,0,2400,5.78,33.43
83.36,Gemma-2-9B,0,2400,5.809,33.434
83.37,Gemma-2-9B,0,2400,5.849,33.436
83.38,Gemma-2-9B,0,2400,5.862,33.437
83.39,Gemma-2-9B,0,2400,5.804,33.438
83.4,Gemma-2-9B,0,2400,5.862,33.442
83.41,Gemma-2-9B,0,2400,5.831,33.443
83.42,Gemma-2-9B,0,2400,5.777,33.445
83.43,Gemma-2-9B,0,2400,5.821,33.444
83.44,Gemma-2-9B,0,2400,5.708,33.445
83.45,Gemma-2-9B,0,2400,5.941,33.446
83.46,Gemma-2-9B,0,2400,5.756,33.448
83.47,Gemma-2-9B,0,2400,5.855,33.449
83.48,Gemma-2-9B,0,2400,5.934,33.451
83.49,Gemma-2-9B,0,2400,5.731,33.452
83.5,Gemma-2-9B,0,2400,5.883,33.452
83.51,Gemma-2-9B,0,2400,5.724,33.454
83.52,Gemma-2-9B,0,2400,5.731,33.456
83.53,Gemma-2-9B,0,2400,5.679,33.457
83.54,Gemma-2-9B,0,2400,5.73,33.457
83.55,Gemma-2-9B,0,2400,5.858,33.46
83.56,Gemma-2-9B,0,2400,5.868,33.462
83.57,Gemma-2-9B,0,2400,5.768,33.466
83.58,Gemma-2-9B,0,2400,5.864,33.464
83.59,Gemma-2-9B,0,2400,5.858,33.467
83.6,Gemma-2-9B,0,2400,5.794,33.467
83.61,Gemma-2-9B,0,2400,5.893,33.466
83.62,Gemma-2-9B,0,2400,5.893,33.466
83.63,Gemma-2-9B,0,2400,5.882,33.467
83.64,Gemma-2-9B,0,2400,5.795,33.466
83.65,Gemma-2-9B,0,2400,5.748,33.464
83.66,Gemma-2-9B,0,2400,5.859,33.464
83.67,Gemma-2-9B,0,2400,5.812,33.467
83.68,Gemma-2-9B,0,2400,5.746,33.471
83.69,Gemma-2-9B,0,2400,5.889,33.471
83.7,Gemma-2-9B,0,2400,6.0,33.477
83.71,Gemma-2-9B,0,2400,5.848,33.48
83.72,Gemma-2-9B,0,2400,5.771,33.482
83.73,Gemma-2-9B,0,2400,5.891,33.479
83.74,Gemma-2-9B,0,2400,5.678,33.478
83.75,Gemma-2-9B,0,2400,5.866,33.479
83.76,Gemma-2-9B,0,2400,5.728,33.481
83.77,Gemma-2-9B,0,2400,5.901,33.483
83.78,Gemma-2-9B,0,2400,5.906,33.487
83.79,Gemma-2-9B,0,2400,5.857,33.485
83.8,Gemma-2-9B,0,2400,5.837,33.483
83.81,Gemma-2-9B,0,2400,5.906,33.482
83.82,Gemma-2-9B,0,2400,5.854,33.488
83.83,Gemma-2-9B,0,2400,5.738,33.489
83.84,Gemma-2-9B,0,2400,5.77,33.49
83.85,Gemma-2-9B,0,2400,5.896,33.491
83.86,Gemma-2-9B,0,2400,5.749,33.492
83.87,Gemma-2-9B,0,2400,5.758,33.494
83.88,Gemma-2-9B,0,2400,5.667,33.495
83.89,Gemma-2-9B,0,2400,5.836,33.493
83.9,Gemma-2-9B,0,2400,5.728,33.493
83.91,Gemma-2-9B,0,2400,5.861,33.494
83.92,Gemma-2-9B,0,2400,5.835,33.493
83.93,Gemma-2-9B,0,2400,5.805,33.493
83.94,Gemma-2-9B,0,2400,5.751,33.494
83.95,Gemma-2-9B,0,2400,5.777,33.499
83.96,Gemma-2-9B,0,2400,5.704,33.497
83.97,Gemma-2-9B,0,2400,5.797,33.501
83.98,Gemma-2-9B,0,2400,5.876,33.502
83.99,Gemma-2-9B,0,2400,5.953,33.502
84.0,Gemma-2-9B,0,2400,5.726,33.507
84.01,Gemma-2-9B,0,2400,5.864,33.509
84.02,Gemma-2-9B,0,2400,5.975,33.511
84.03,Gemma-2-9B,0,2400,5.878,33.513
84.04,Gemma-2-9B,0,2400,5.863,33.517
84.05,Gemma-2-9B,0,2400,5.751,33.52
84.06,Gemma-2-9B,0,2400,5.603,33.518
84.07,Gemma-2-9B,0,2400,5.885,33.518
84.08,Gemma-2-9B,0,2400,5.651,33.519
84.09,Gemma-2-9B,0,2400,5.945,33.52
84.1,Gemma-2-9B,0,2400,5.886,33.524
84.11,Gemma-2-9B,0,2400,5.803,33.524
84.12,Gemma-2-9B,0,2400,5.841,33.523
84.13,Gemma-2-9B,0,2400,5.77,33.525
84.14,Gemma-2-9B,0,2400,5.773,33.524
84.15,Gemma-2-9B,0,2400,5.864,33.521
84.16,Gemma-2-9B,0,2400,5.827,33.515
84.17,Gemma-2-9B,0,2400,5.729,33.511
84.18,Gemma-2-9B,0,2400,5.744,33.514
84.19,Gemma-2-9B,0,2400,5.693,33.517
84.2,Gemma-2-9B,0,2400,5.839,33.518
84.21,Gemma-2-9B,0,2400,5.735,33.516
84.22,Gemma-2-9B,0,2400,5.852,33.516
84.23,Gemma-2-9B,0,2400,5.667,33.519
84.24,Gemma-2-9B,0,2400,5.983,33.515
84.25,Gemma-2-9B,0,2400,5.991,33.517
84.26,Gemma-2-9B,0,2400,5.805,33.518
84.27,Gemma-2-9B,0,2400,5.94,33.519
84.28,Gemma-2-9B,0,2400,5.874,33.518
84.29,Gemma-2-9B,0,2400,5.762,33.517
84.3,Gemma-2-9B,0,2400,5.855,33.515
84.31,Gemma-2-9B,0,2400,5.687,33.514
84.32,Gemma-2-9B,0,2400,5.79,33.517
84.33,Gemma-2-9B,0,2400,5.735,33.518
84.34,Gemma-2-9B,0,2400,5.76,33.523
84.35,Gemma-2-9B,0,2400,5.697,33.523
84.36,Gemma-2-9B,0,2400,5.761,33.527
84.37,Gemma-2-9B,0,2400,5.867,33.527
84.38,Gemma-2-9B,0,2400,5.949,33.526
84.39,Gemma-2-9B,0,2400,5.598,33.524
84.4,Gemma-2-9B,0,2400,5.813,33.526
84.41,Gemma-2-9B,0,2400,5.888,33.524
84.42,Gemma-2-9B,0,2400,5.837,33.524
84.43,Gemma-2-9B,0,2400,5.916,33.525
84.44,Gemma-2-9B,0,2400,5.708,33.53
84.45,Gemma-2-9B,0,2400,5.726,33.531
84.46,Gemma-2-9B,0,2400,5.873,33.532
84.47,Gemma-2-9B,0,2400,5.716,33.534
84.48,Gemma-2-9B,0,2400,5.799,33.534
84.49,Gemma-2-9B,0,2400,5.853,33.532
84.5,Gemma-2-9B,0,2400,5.797,33.536
84.51,Gemma-2-9B,0,2400,5.689,33.537
84.52,Gemma-2-9B,0,2400,5.883,33.535
84.53,Gemma-2-9B,0,2400,5.727,33.536
84.54,Gemma-2-9B,0,2400,5.708,33.538
84.55,Gemma-2-9B,0,2400,5.726,33.541
84.56,Gemma-2-9B,0,2400,5.874,33.54
84.57,Gemma-2-9B,0,2400,5.736,33.541
84.58,Gemma-2-9B,0,2400,5.93,33.541
84.59,Gemma-2-9B,0,2400,5.885,33.54
84.6,Gemma-2-9B,0,2400,5.735,33.539
84.61,Gemma-2-9B,0,2400,5.793,33.542
84.62,Gemma-2-9B,0,2400,5.887,33.545
84.63,Gemma-2-9B,0,2400,5.812,33.544
84.64,Gemma-2-9B,0,2400,5.765,33.545
84.65,Gemma-2-9B,0,2400,5.858,33.548
84.66,Gemma-2-9B,0,2400,5.842,33.55
84.67,Gemma-2-9B,0,2400,5.755,33.552
84.68,Gemma-2-9B,0,2400,5.726,33.552
84.69,Gemma-2-9B,0,2400,5.783,33.553
84.7,Gemma-2-9B,0,2400,5.807,33.556
84.71,Gemma-2-9B,0,2400,5.956,33.556
84.72,Gemma-2-9B,0,2400,5.692,33.552
84.73,Gemma-2-9B,0,2400,5.782,33.552
84.74,Gemma-2-9B,0,2400,5.812,33.55
84.75,Gemma-2-9B,0,2400,5.844,33.551
84.76,Gemma-2-9B,0,2400,5.915,33.553
84.77,Gemma-2-9B,0,2400,5.725,33.553
84.78,Gemma-2-9B,0,2400,5.849,33.552
84.79,Gemma-2-9B,0,2400,5.746,33.552
84.8,Gemma-2-9B,0,2400,5.686,33.553
84.81,Gemma-2-9B,0,2400,5.765,33.553
84.82,Gemma-2-9B,0,2400,5.807,33.553
84.83,Gemma-2-9B,0,2400,5.831,33.552
84.84,Gemma-2-9B,0,2400,5.682,33.555
84.85,Gemma-2-9B,0,2400,5.751,33.554
84.86,Gemma-2-9B,0,2400,5.694,33.553
84.87,Gemma-2-9B,0,2400,5.808,33.554
84.88,Gemma-2-9B,0,2400,5.922,33.553
84.89,Gemma-2-9B,0,2400,5.814,33.549
84.9,Gemma-2-9B,0,2400,5.811,33.552
84.91,Gemma-2-9B,0,2400,5.84,33.552
84.92,Gemma-2-9B,0,2400,5.612,33.552
84.93,Gemma-2-9B,0,2400,5.844,33.552
84.94,Gemma-2-9B,0,2400,5.715,33.551
84.95,Gemma-2-9B,0,2400,5.919,33.554
84.96,Gemma-2-9B,0,2400,5.861,33.555
84.97,Gemma-2-9B,0,2400,5.834,33.555
84.98,Gemma-2-9B,0,2400,5.914,33.554
84.99,Gemma-2-9B,0,2400,5.686,33.553
85.0,Gemma-2-9B,0,2400,5.772,33.555
85.01,Gemma-2-9B,0,2400,5.731,33.552
85.02,Gemma-2-9B,0,2400,5.799,33.55
85.03,Gemma-2-9B,0,2400,5.938,33.554
85.04,Gemma-2-9B,0,2400,5.778,33.556
85.05,Gemma-2-9B,0,2400,5.773,33.556
85.06,Gemma-2-9B,0,2400,5.66,33.556
85.07,Gemma-2-9B,0,2400,5.856,33.559
85.08,Gemma-2-9B,0,2400,5.876,33.557
85.09,Gemma-2-9B,0,2400,5.82,33.554
85.1,Gemma-2-9B,0,2400,5.831,33.551
85.11,Gemma-2-9B,0,2400,5.893,33.553
85.12,Gemma-2-9B,0,2400,5.81,33.556
85.13,Gemma-2-9B,0,2400,5.799,33.56
85.14,Gemma-2-9B,0,2400,5.759,33.563
85.15,Gemma-2-9B,0,2400,5.856,33.566
85.16,Gemma-2-9B,0,2400,5.866,33.567
85.17,Gemma-2-9B,0,2400,5.895,33.567
85.18,Gemma-2-9B,0,2400,5.855,33.571
85.19,Gemma-2-9B,0,2400,5.77,33.571
85.2,Gemma-2-9B,0,2400,5.779,33.573
85.21,Gemma-2-9B,0,2400,5.816,33.572
85.22,Gemma-2-9B,0,2400,5.831,33.57
85.23,Gemma-2-9B,0,2400,5.696,33.569
85.24,Gemma-2-9B,0,2400,5.876,33.568
85.25,Gemma-2-9B,0,2400,5.845,33.568
85.26,Gemma-2-9B,0,2400,6.094,33.568
85.27,Gemma-2-9B,0,2400,5.802,33.57
85.28,Gemma-2-9B,0,2400,5.675,33.572
85.29,Gemma-2-9B,0,2400,5.777,33.571
85.3,Gemma-2-9B,0,2400,5.72,33.572
85.31,Gemma-2-9B,0,2400,5.743,33.573
85.32,Gemma-2-9B,0,2400,5.818,33.577
85.33,Gemma-2-9B,0,2400,5.604,33.579
85.34,Gemma-2-9B,0,2400,5.713,33.579
85.35,Gemma-2-9B,0,2400,5.817,33.579
85.36,Gemma-2-9B,0,2400,5.87,33.577
85.37,Gemma-2-9B,0,2400,5.847,33.581
85.38,Gemma-2-9B,0,2400,5.685,33.583
85.39,Gemma-2-9B,0,2400,5.847,33.584
85.4,Gemma-2-9B,0,2400,5.842,33.585
85.41,Gemma-2-9B,0,2400,5.766,33.587
85.42,Gemma-2-9B,0,2400,5.826,33.587
85.43,Gemma-2-9B,0,2400,5.833,33.59
85.44,Gemma-2-9B,0,2400,5.702,33.59
85.45,Gemma-2-9B,0,2400,5.737,33.589
85.46,Gemma-2-9B,0,2400,5.732,33.587
85.47,Gemma-2-9B,0,2400,5.781,33.587
85.48,Gemma-2-9B,0,2400,5.753,33.587
85.49,Gemma-2-9B,0,2400,5.748,33.589
85.5,Gemma-2-9B,0,2400,5.873,33.588
85.51,Gemma-2-9B,0,2400,5.716,33.589
85.52,Gemma-2-9B,0,2400,5.854,33.589
85.53,Gemma-2-9B,0,2400,5.776,33.593
85.54,Gemma-2-9B,0,2400,5.692,33.594
85.55,Gemma-2-9B,0,2400,5.723,33.594
85.56,Gemma-2-9B,0,2400,5.846,33.593
85.57,Gemma-2-9B,0,2400,5.694,33.593
85.58,Gemma-2-9B,0,2400,5.792,33.589
85.59,Gemma-2-9B,0,2400,5.792,33.591
85.6,Gemma-2-9B,0,2400,5.946,33.589
85.61,Gemma-2-9B,0,2400,5.88,33.592
85.62,Gemma-2-9B,0,2400,5.843,33.593
85.63,Gemma-2-9B,0,2400,5.688,33.595
85.64,Gemma-2-9B,0,2400,5.838,33.598
85.65,Gemma-2-9B,0,2400,5.757,33.596
85.66,Gemma-2-9B,0,2400,5.844,33.6
85.67,Gemma-2-9B,0,2400,5.868,33.599
85.68,Gemma-2-9B,0,2400,5.901,33.6
85.69,Gemma-2-9B,0,2400,5.712,33.601
85.7,Gemma-2-9B,0,2400,5.733,33.604
85.71,Gemma-2-9B,0,2400,5.717,33.602
85.72,Gemma-2-9B,0,2400,5.777,33.603
85.73,Gemma-2-9B,0,2400,5.797,33.605
85.74,Gemma-2-9B,0,2400,5.708,33.606
85.75,Gemma-2-9B,0,2400,5.905,33.604
85.76,Gemma-2-9B,0,2400,5.751,33.607
85.77,Gemma-2-9B,0,2400,6.054,33.604
85.78,Gemma-2-9B,0,2400,5.802,33.605
85.79,Gemma-2-9B,0,2400,5.842,33.608
85.8,Gemma-2-9B,0,2400,5.695,33.609
85.81,Gemma-2-9B,0,2400,5.717,33.611
85.82,Gemma-2-9B,0,2400,5.839,33.611
85.83,Gemma-2-9B,0,2400,5.745,33.612
85.84,Gemma-2-9B,0,2400,5.96,33.611
85.85,Gemma-2-9B,0,2400,5.842,33.616
85.86,Gemma-2-9B,0,2400,5.897,33.615
85.87,Gemma-2-9B,0,2400,5.694,33.615
85.88,Gemma-2-9B,0,2400,5.834,33.613
85.89,Gemma-2-9B,0,2400,5.871,33.616
85.9,Gemma-2-9B,0,2400,5.719,33.619
85.91,Gemma-2-9B,0,2400,5.702,33.618
85.92,Gemma-2-9B,0,2400,5.874,33.62
85.93,Gemma-2-9B,0,2400,5.866,33.621
85.94,Gemma-2-9B,0,2400,5.752,33.62
85.95,Gemma-2-9B,0,2400,5.666,33.619
85.96,Gemma-2-9B,0,2400,5.892,33.618
85.97,Gemma-2-9B,0,2400,5.731,33.619
85.98,Gemma-2-9B,0,2400,5.814,33.619
85.99,Gemma-2-9B,0,2400,5.738,33.621
86.0,Gemma-2-9B,0,2400,5.814,33.62
86.01,Gemma-2-9B,0,2400,5.74,33.623
86.02,Gemma-2-9B,0,2400,5.757,33.623
86.03,Gemma-2-9B,0,2400,5.749,33.624
86.04,Gemma-2-9B,0,2400,5.875,33.627
86.05,Gemma-2-9B,0,2400,5.819,33.626
86.06,Gemma-2-9B,0,2400,5.819,33.624
86.07,Gemma-2-9B,0,2400,5.943,33.628
86.08,Gemma-2-9B,0,2400,5.669,33.628
86.09,Gemma-2-9B,0,2400,5.708,33.628
86.1,Gemma-2-9B,0,2400,5.902,33.624
86.11,Gemma-2-9B,0,2400,5.804,33.624
86.12,Gemma-2-9B,0,2400,5.705,33.625
86.13,Gemma-2-9B,0,2400,5.847,33.625
86.14,Gemma-2-9B,0,2400,5.786,33.627
86.15,Gemma-2-9B,0,2400,5.813,33.628
86.16,Gemma-2-9B,0,2400,5.846,33.63
86.17,Gemma-2-9B,0,2400,5.692,33.628
86.18,Gemma-2-9B,0,2400,5.76,33.629
86.19,Gemma-2-9B,0,2400,5.88,33.629
86.2,Gemma-2-9B,0,2400,5.89,33.629
86.21,Gemma-2-9B,0,2400,5.814,33.631
86.22,Gemma-2-9B,0,2400,5.926,33.633
86.23,Gemma-2-9B,0,2400,5.86,33.633
86.24,Gemma-2-9B,0,2400,5.89,33.634
86.25,Gemma-2-9B,0,2400,5.8,33.633
86.26,Gemma-2-9B,0,2400,5.634,33.634
86.27,Gemma-2-9B,0,2400,5.765,33.635
86.28,Gemma-2-9B,0,2400,5.619,33.635
86.29,Gemma-2-9B,0,2400,5.715,33.638
86.3,Gemma-2-9B,0,2400,5.769,33.641
86.31,Gemma-2-9B,0,2400,5.799,33.644
86.32,Gemma-2-9B,0,2400,5.687,33.646
86.33,Gemma-2-9B,0,2400,5.687,33.648
86.34,Gemma-2-9B,0,2400,5.725,33.648
86.35,Gemma-2-9B,0,2400,5.748,33.652
86.36,Gemma-2-9B,0,2400,5.782,33.655
86.37,Gemma-2-9B,0,2400,5.832,33.656
86.38,Gemma-2-9B,0,2400,5.931,33.656
86.39,Gemma-2-9B,0,2400,5.788,33.657
86.4,Gemma-2-9B,0,2400,5.845,33.658
86.41,Gemma-2-9B,0,2400,5.822,33.66
86.42,Gemma-2-9B,0,2400,5.85,33.658
86.43,Gemma-2-9B,0,2400,5.793,33.656
86.44,Gemma-2-9B,0,2400,5.696,33.657
86.45,Gemma-2-9B,0,2400,5.793,33.657
86.46,Gemma-2-9B,0,2400,5.701,33.654
86.47,Gemma-2-9B,0,2400,5.719,33.654
86.48,Gemma-2-9B,0,2400,5.914,33.652
86.49,Gemma-2-9B,0,2400,5.94,33.653
86.5,Gemma-2-9B,0,2400,5.783,33.652
86.51,Gemma-2-9B,0,2400,5.817,33.654
86.52,Gemma-2-9B,0,2400,5.835,33.655
86.53,Gemma-2-9B,0,2400,5.706,33.656
86.54,Gemma-2-9B,0,2400,5.689,33.656
86.55,Gemma-2-9B,0,2400,5.76,33.656
86.56,Gemma-2-9B,0,2400,5.769,33.657
86.57,Gemma-2-9B,0,2400,5.94,33.658
86.58,Gemma-2-9B,0,2400,5.646,33.657
86.59,Gemma-2-9B,0,2400,5.611,33.657
86.6,Gemma-2-9B,0,2400,5.821,33.653
86.61,Gemma-2-9B,0,2400,5.674,33.651
86.62,Gemma-2-9B,0,2400,5.847,33.65
86.63,Gemma-2-9B,0,2400,5.831,33.65
86.64,Gemma-2-9B,0,2400,5.704,33.652
86.65,Gemma-2-9B,0,2400,5.628,33.652
86.66,Gemma-2-9B,0,2400,5.831,33.654
86.67,Gemma-2-9B,0,2400,5.736,33.653
86.68,Gemma-2-9B,0,2400,5.669,33.655
86.69,Gemma-2-9B,0,2400,5.742,33.652
86.7,Gemma-2-9B,0,2400,5.758,33.652
86.71,Gemma-2-9B,0,2400,5.892,33.649
86.72,Gemma-2-9B,0,2400,5.74,33.652
86.73,Gemma-2-9B,0,2400,5.787,33.653
86.74,Gemma-2-9B,0,2400,5.669,33.654
86.75,Gemma-2-9B,0,2400,5.851,33.653
86.76,Gemma-2-9B,0,2400,5.768,33.654
86.77,Gemma-2-9B,0,2400,5.772,33.655
86.78,Gemma-2-9B,0,2400,5.857,33.66
86.79,Gemma-2-9B,0,2400,5.832,33.657
86.8,Gemma-2-9B,0,2400,5.785,33.659
86.81,Gemma-2-9B,0,2400,5.745,33.66
86.82,Gemma-2-9B,0,2400,5.719,33.658
86.83,Gemma-2-9B,0,2400,5.894,33.658
86.84,Gemma-2-9B,0,2400,5.707,33.662
86.85,Gemma-2-9B,0,2400,5.651,33.664
86.86,Gemma-2-9B,0,2400,5.597,33.662
86.87,Gemma-2-9B,0,2400,5.866,33.661
86.88,Gemma-2-9B,0,2400,5.914,33.659
86.89,Gemma-2-9B,0,2400,5.836,33.66
86.9,Gemma-2-9B,0,2400,5.914,33.659
86.91,Gemma-2-9B,0,2400,5.817,33.658
86.92,Gemma-2-9B,0,2400,5.794,33.655
86.93,Gemma-2-9B,0,2400,5.835,33.658
86.94,Gemma-2-9B,0,2400,5.713,33.656
86.95,Gemma-2-9B,0,2400,5.757,33.655
86.96,Gemma-2-9B,0,2400,5.845,33.654
86.97,Gemma-2-9B,0,2400,5.791,33.651
86.98,Gemma-2-9B,0,2400,5.766,33.653
86.99,Gemma-2-9B,0,2400,5.802,33.654
87.0,Gemma-2-9B,0,2400,5.766,33.652
87.01,Gemma-2-9B,0,2400,5.58,33.651
87.02,Gemma-2-9B,0,2400,5.83,33.654
87.03,Gemma-2-9B,0,2400,5.882,33.653
87.04,Gemma-2-9B,0,2400,5.924,33.657
87.05,Gemma-2-9B,0,2400,5.75,33.658
87.06,Gemma-2-9B,0,2400,5.837,33.657
87.07,Gemma-2-9B,0,2400,5.809,33.66
87.08,Gemma-2-9B,0,2400,5.736,33.659
87.09,Gemma-2-9B,0,2400,5.872,33.659
87.1,Gemma-2-9B,0,2400,5.858,33.658
87.11,Gemma-2-9B,0,2400,5.935,33.66
87.12,Gemma-2-9B,0,2400,5.846,33.658
87.13,Gemma-2-9B,0,2400,5.906,33.655
87.14,Gemma-2-9B,0,2400,5.851,33.657
87.15,Gemma-2-9B,0,2400,5.79,33.658
87.16,Gemma-2-9B,0,2400,5.809,33.657
87.17,Gemma-2-9B,0,2400,5.667,33.66
87.18,Gemma-2-9B,0,2400,5.745,33.655
87.19,Gemma-2-9B,0,2400,5.737,33.654
87.2,Gemma-2-9B,0,2400,5.831,33.656
87.21,Gemma-2-9B,0,2400,5.704,33.66
87.22,Gemma-2-9B,0,2400,5.803,33.659
87.23,Gemma-2-9B,0,2400,5.826,33.662
87.24,Gemma-2-9B,0,2400,5.763,33.664
87.25,Gemma-2-9B,0,2400,5.748,33.662
87.26,Gemma-2-9B,0,2400,5.891,33.662
87.27,Gemma-2-9B,0,2400,5.779,33.667
87.28,Gemma-2-9B,0,2400,5.635,33.663
87.29,Gemma-2-9B,0,2400,5.749,33.662
87.3,Gemma-2-9B,0,2400,5.653,33.664
87.31,Gemma-2-9B,0,2400,5.876,33.665
87.32,Gemma-2-9B,0,2400,5.736,33.667
87.33,Gemma-2-9B,0,2400,5.723,33.665
87.34,Gemma-2-9B,0,2400,5.882,33.664
87.35,Gemma-2-9B,0,2400,5.889,33.661
87.36,Gemma-2-9B,0,2400,5.913,33.664
87.37,Gemma-2-9B,0,2400,5.834,33.66
87.38,Gemma-2-9B,0,2400,5.849,33.66
87.39,Gemma-2-9B,0,2400,5.916,33.66
87.4,Gemma-2-9B,0,2400,5.912,33.655
87.41,Gemma-2-9B,0,2400,5.686,33.654
87.42,Gemma-2-9B,0,2400,5.686,33.658
87.43,Gemma-2-9B,0,2400,5.755,33.656
87.44,Gemma-2-9B,0,2400,5.655,33.657
87.45,Gemma-2-9B,0,2400,5.903,33.659
87.46,Gemma-2-9B,0,2400,5.785,33.659
87.47,Gemma-2-9B,0,2400,5.894,33.656
87.48,Gemma-2-9B,0,2400,5.847,33.658
87.49,Gemma-2-9B,0,2400,5.957,33.664
87.5,Gemma-2-9B,0,2400,5.807,33.662
87.51,Gemma-2-9B,0,2400,5.861,33.662
87.52,Gemma-2-9B,0,2400,5.964,33.664
87.53,Gemma-2-9B,0,2400,5.742,33.666
87.54,Gemma-2-9B,0,2400,5.787,33.667
87.55,Gemma-2-9B,0,2400,5.792,33.669
87.56,Gemma-2-9B,0,2400,5.819,33.672
87.57,Gemma-2-9B,0,2400,5.92,33.671
87.58,Gemma-2-9B,0,2400,5.808,33.677
87.59,Gemma-2-9B,0,2400,5.687,33.673
87.6,Gemma-2-9B,0,2400,5.633,33.675
87.61,Gemma-2-9B,0,2400,5.836,33.677
87.62,Gemma-2-9B,0,2400,5.875,33.68
87.63,Gemma-2-9B,0,2400,5.752,33.678
87.64,Gemma-2-9B,0,2400,5.768,33.681
87.65,Gemma-2-9B,0,2400,5.816,33.684
87.66,Gemma-2-9B,0,2400,5.79,33.684
87.67,Gemma-2-9B,0,2400,5.752,33.685
87.68,Gemma-2-9B,0,2400,5.74,33.687
87.69,Gemma-2-9B,0,2400,5.854,33.688
87.7,Gemma-2-9B,0,2400,5.759,33.688
87.71,Gemma-2-9B,0,2400,5.722,33.686
87.72,Gemma-2-9B,0,2400,5.759,33.687
87.73,Gemma-2-9B,0,2400,5.827,33.687
87.74,Gemma-2-9B,0,2400,5.664,33.686
87.75,Gemma-2-9B,0,2400,5.749,33.687
87.76,Gemma-2-9B,0,2400,5.688,33.687
87.77,Gemma-2-9B,0,2400,5.891,33.692
87.78,Gemma-2-9B,0,2400,5.9,33.691
87.79,Gemma-2-9B,0,2400,5.868,33.691
87.8,Gemma-2-9B,0,2400,5.763,33.69
87.81,Gemma-2-9B,0,2400,5.647,33.691
87.82,Gemma-2-9B,0,2400,5.805,33.694
87.83,Gemma-2-9B,0,2400,5.94,33.696
87.84,Gemma-2-9B,0,2400,5.778,33.696
87.85,Gemma-2-9B,0,2400,5.795,33.695
87.86,Gemma-2-9B,0,2400,5.925,33.697
87.87,Gemma-2-9B,0,2400,5.704,33.699
87.88,Gemma-2-9B,0,2400,5.843,33.702
87.89,Gemma-2-9B,0,2400,5.815,33.702
87.9,Gemma-2-9B,0,2400,5.649,33.703
87.91,Gemma-2-9B,0,2400,5.912,33.707
87.92,Gemma-2-9B,0,2400,5.85,33.706
87.93,Gemma-2-9B,0,2400,5.835,33.709
87.94,Gemma-2-9B,0,2400,5.908,33.712
87.95,Gemma-2-9B,0,2400,5.837,33.709
87.96,Gemma-2-9B,0,2400,5.752,33.707
87.97,Gemma-2-9B,0,2400,5.768,33.706
87.98,Gemma-2-9B,0,2400,5.823,33.705
87.99,Gemma-2-9B,0,2400,5.888,33.706
88.0,Gemma-2-9B,0,2400,5.86,33.705
88.01,Idle,-1,600,0.1,33.707
88.02,Idle,-1,600,0.172,33.707
88.03,Idle,-1,600,0.112,33.707
88.04,Idle,-1,600,0.155,33.707
88.05,Idle,-1,600,0.1,33.708
88.06,Idle,-1,600,0.1,33.711
88.07,Idle,-1,600,0.238,33.711
88.08,Idle,-1,600,0.2,33.713
88.09,Idle,-1,600,0.174,33.711
88.1,Idle,-1,600,0.1,33.713
88.11,Idle,-1,600,0.1,33.712
88.12,Idle,-1,600,0.135,33.711
88.13,Idle,-1,600,0.133,33.714
88.14,Idle,-1,600,0.128,33.714
88.15,Idle,-1,600,0.172,33.712
88.16,Idle,-1,600,0.24,33.707
88.17,Idle,-1,600,0.121,33.706
88.18,Idle,-1,600,0.15,33.704
88.19,Idle,-1,600,0.115,33.7
88.2,Idle,-1,600,0.12,33.699
88.21,Idle,-1,600,0.1,33.699
88.22,Idle,-1,600,0.1,33.698
88.23,Idle,-1,600,0.1,33.701
88.24,Idle,-1,600,0.152,33.702
88.25,Idle,-1,600,0.166,33.708
88.26,Idle,-1,600,0.1,33.706
88.27,Idle,-1,600,0.172,33.708
88.28,Idle,-1,600,0.112,33.71
88.29,Idle,-1,600,0.11,33.705
88.3,Idle,-1,600,0.139,33.706
88.31,Idle,-1,600,0.1,33.706
